,Category ID,Category Name,Book ID,Book Name,Book Rate,Book Price,Book Quantity
705,17,Add a comment,770,The Dovekeepers,1,48.78,14
706,17,Add a comment,771,More Than Music (Chasing the Dream #1),2,37.61,14
707,17,Add a comment,772,Code Name Verity (Code Name Verity #1),4,22.13,14
708,17,Add a comment,773,Cell,4,20.29,14
709,17,Add a comment,774,Angels Walking (Angels Walking #1),2,34.2,14
710,17,Add a comment,776,A People's History of the United States,2,40.79,14
711,17,Add a comment,778,Rook,4,37.86,13
712,17,Add a comment,779,The Midnight Watch: A Novel of the Titanic and the Californian,1,26.2,12
713,18,Fantasy,780,Unicorn Tracks,3,18.78,16
714,18,Fantasy,781,"Saga, Volume 6 (Saga (Collected Editions) #6)",3,25.02,16
715,18,Fantasy,782,Princess Between Worlds (Wide-Awake Princess #5),3,13.34,16
716,18,Fantasy,784,Crown of Midnight (Throne of Glass #2),3,43.29,16
717,18,Fantasy,785,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",2,28.09,16
718,18,Fantasy,787,Throne of Glass (Throne of Glass #1),3,35.07,15
719,18,Fantasy,788,The Glittering Court (The Glittering Court #1),1,44.28,15
720,18,Fantasy,789,Hollow City (Miss Peregrineâs Peculiar Children #2),1,42.98,15
721,18,Fantasy,790,The Star-Touched Queen,5,46.02,14
722,18,Fantasy,792,The Bane Chronicles (The Bane Chronicles #1-11),4,44.73,14
723,18,Fantasy,793,Island of Dragons (Unwanteds #7),1,29.65,14
724,18,Fantasy,794,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),5,37.51,14
725,18,Fantasy,795,City of Glass (The Mortal Instruments #3),4,56.02,14
726,18,Fantasy,796,Searching for Meaning in Gailana,1,38.73,13
727,18,Fantasy,797,The Star-Touched Queen,5,32.3,12
728,18,Fantasy,798,A Shard of Ice (The Black Symphony Saga #1),3,56.63,9
729,18,Fantasy,799,King's Folly (The Kinsman Chronicles #1),5,39.61,7
730,18,Fantasy,800,Unicorn Tracks,3,18.78,16
731,18,Fantasy,801,"Saga, Volume 6 (Saga (Collected Editions) #6)",3,25.02,16
732,18,Fantasy,802,Princess Between Worlds (Wide-Awake Princess #5),3,13.34,16
733,18,Fantasy,804,Crown of Midnight (Throne of Glass #2),3,43.29,16
734,18,Fantasy,805,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",2,28.09,16
735,18,Fantasy,807,Throne of Glass (Throne of Glass #1),3,35.07,15
736,18,Fantasy,808,The Glittering Court (The Glittering Court #1),1,44.28,15
737,18,Fantasy,809,Hollow City (Miss Peregrineâs Peculiar Children #2),1,42.98,15
738,18,Fantasy,810,The Star-Touched Queen,5,46.02,14
739,18,Fantasy,812,The Bane Chronicles (The Bane Chronicles #1-11),4,44.73,14
740,18,Fantasy,813,Island of Dragons (Unwanteds #7),1,29.65,14
741,18,Fantasy,814,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),5,37.51,14
742,18,Fantasy,815,City of Glass (The Mortal Instruments #3),4,56.02,14
743,18,Fantasy,816,Searching for Meaning in Gailana,1,38.73,13
744,18,Fantasy,817,The Star-Touched Queen,5,32.3,12
745,18,Fantasy,818,A Shard of Ice (The Black Symphony Saga #1),3,56.63,9
746,18,Fantasy,819,King's Folly (The Kinsman Chronicles #1),5,39.61,7
747,18,Fantasy,820,Unicorn Tracks,3,18.78,16
748,18,Fantasy,821,"Saga, Volume 6 (Saga (Collected Editions) #6)",3,25.02,16
749,18,Fantasy,822,Princess Between Worlds (Wide-Awake Princess #5),3,13.34,16
750,18,Fantasy,824,Crown of Midnight (Throne of Glass #2),3,43.29,16
751,18,Fantasy,825,"Avatar: The Last Airbender: Smoke and Shadow, Part 3 (Smoke and Shadow #3)",2,28.09,16
752,18,Fantasy,827,Throne of Glass (Throne of Glass #1),3,35.07,15
753,18,Fantasy,828,The Glittering Court (The Glittering Court #1),1,44.28,15
754,18,Fantasy,829,Hollow City (Miss Peregrineâs Peculiar Children #2),1,42.98,15
755,18,Fantasy,830,The Star-Touched Queen,5,46.02,14
756,18,Fantasy,832,The Bane Chronicles (The Bane Chronicles #1-11),4,44.73,14
757,18,Fantasy,833,Island of Dragons (Unwanteds #7),1,29.65,14
758,18,Fantasy,834,Demigods & Magicians: Percy and Annabeth Meet the Kanes (Percy Jackson & Kane Chronicles Crossover #1-3),5,37.51,14
759,18,Fantasy,835,City of Glass (The Mortal Instruments #3),4,56.02,14
760,18,Fantasy,836,Searching for Meaning in Gailana,1,38.73,13
761,18,Fantasy,837,The Star-Touched Queen,5,32.3,12
762,18,Fantasy,838,A Shard of Ice (The Black Symphony Saga #1),3,56.63,9
763,18,Fantasy,839,King's Folly (The Kinsman Chronicles #1),5,39.61,7
764,19,New Adult,840,Without Borders (Wanderlove #1),2,45.07,16
765,19,New Adult,841,The Mistake (Off-Campus #2),3,43.29,15
766,19,New Adult,843,The Hook Up (Game On #1),5,36.29,1
767,19,New Adult,844,Shameless,3,58.35,1
768,19,New Adult,845,Off Sides (Off #1),5,39.45,1
769,20,Young Adult,846,The Requiem Red,1,22.65,19
770,20,Young Adult,847,Set Me Free,3,17.46,19
771,20,Young Adult,848,The Natural History of Us (The Fine Art of Pretending #2),3,45.22,16
772,20,Young Adult,849,Obsidian (Lux #1),3,14.86,16
773,20,Young Adult,850,Burning,3,28.81,16
774,20,Young Adult,851,A Fierce and Subtle Poison,4,28.13,16
775,20,Young Adult,852,Scarlett Epstein Hates It Here,5,43.55,15
776,20,Young Adult,853,"Nightingale, Sing",1,38.28,15
777,20,Young Adult,854,Library of Souls (Miss Peregrineâs Peculiar Children #3),5,48.56,15
778,20,Young Adult,855,Frostbite (Vampire Academy #2),5,29.99,15
779,20,Young Adult,856,Wild Swans,3,14.36,14
780,20,Young Adult,857,Until Friday Night (The Field Party #1),2,46.31,14
781,20,Young Adult,858,This Is Where It Ends,2,27.12,14
782,20,Young Adult,859,The Darkest Lie,5,35.35,14
783,20,Young Adult,860,My Kind of Crazy,1,40.36,14
784,20,Young Adult,862,Catching Jordan (Hundred Oaks),3,50.83,14
785,20,Young Adult,863,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),4,58.14,14
786,20,Young Adult,864,The Epidemic (The Program 0.6),3,14.44,12
787,20,Young Adult,865,Stars Above (The Lunar Chronicles #4.5),2,48.05,12
788,20,Young Adult,866,The Requiem Red,1,22.65,19
789,20,Young Adult,867,Set Me Free,3,17.46,19
790,20,Young Adult,868,The Natural History of Us (The Fine Art of Pretending #2),3,45.22,16
791,20,Young Adult,869,Obsidian (Lux #1),3,14.86,16
792,20,Young Adult,870,Burning,3,28.81,16
793,20,Young Adult,871,A Fierce and Subtle Poison,4,28.13,16
794,20,Young Adult,872,Scarlett Epstein Hates It Here,5,43.55,15
795,20,Young Adult,873,"Nightingale, Sing",1,38.28,15
796,20,Young Adult,874,Library of Souls (Miss Peregrineâs Peculiar Children #3),5,48.56,15
797,20,Young Adult,875,Frostbite (Vampire Academy #2),5,29.99,15
798,20,Young Adult,876,Wild Swans,3,14.36,14
799,20,Young Adult,877,Until Friday Night (The Field Party #1),2,46.31,14
800,20,Young Adult,878,This Is Where It Ends,2,27.12,14
801,20,Young Adult,879,The Darkest Lie,5,35.35,14
802,20,Young Adult,880,My Kind of Crazy,1,40.36,14
803,20,Young Adult,882,Catching Jordan (Hundred Oaks),3,50.83,14
804,20,Young Adult,883,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),4,58.14,14
805,20,Young Adult,884,The Epidemic (The Program 0.6),3,14.44,12
806,20,Young Adult,885,Stars Above (The Lunar Chronicles #4.5),2,48.05,12
807,20,Young Adult,886,The Requiem Red,1,22.65,19
808,20,Young Adult,887,Set Me Free,3,17.46,19
809,20,Young Adult,888,The Natural History of Us (The Fine Art of Pretending #2),3,45.22,16
810,20,Young Adult,889,Obsidian (Lux #1),3,14.86,16
811,20,Young Adult,890,Burning,3,28.81,16
812,20,Young Adult,891,A Fierce and Subtle Poison,4,28.13,16
813,20,Young Adult,892,Scarlett Epstein Hates It Here,5,43.55,15
814,20,Young Adult,893,"Nightingale, Sing",1,38.28,15
815,20,Young Adult,894,Library of Souls (Miss Peregrineâs Peculiar Children #3),5,48.56,15
816,20,Young Adult,895,Frostbite (Vampire Academy #2),5,29.99,15
817,20,Young Adult,896,Wild Swans,3,14.36,14
818,20,Young Adult,897,Until Friday Night (The Field Party #1),2,46.31,14
819,20,Young Adult,898,This Is Where It Ends,2,27.12,14
820,20,Young Adult,899,The Darkest Lie,5,35.35,14
821,20,Young Adult,900,My Kind of Crazy,1,40.36,14
822,20,Young Adult,902,Catching Jordan (Hundred Oaks),3,50.83,14
823,20,Young Adult,903,Aristotle and Dante Discover the Secrets of the Universe (Aristotle and Dante Discover the Secrets of the Universe #1),4,58.14,14
824,20,Young Adult,904,The Epidemic (The Program 0.6),3,14.44,12
825,20,Young Adult,905,Stars Above (The Lunar Chronicles #4.5),2,48.05,12
826,21,Science,906,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,4,42.96,16
827,21,Science,907,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,5,57.36,16
828,21,Science,908,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,4,44.74,14
829,21,Science,909,Tipping Point for Planet Earth: How Close Are We to the Edge?,1,37.55,12
830,21,Science,911,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,1,28.41,8
831,21,Science,912,The Origin of Species,3,10.01,7
832,21,Science,913,The Grand Design,3,13.76,5
833,21,Science,914,Peak: Secrets from the New Science of Expertise,3,16.28,5
834,21,Science,915,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",3,13.03,3
835,21,Science,916,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",5,57.35,3
836,21,Science,917,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",2,25.83,3
837,21,Science,918,Seven Brief Lessons on Physics,4,30.6,3
838,21,Science,919,The Selfish Gene,1,29.45,1
839,22,Poetry,920,A Light in the Attic,3,51.77,22
840,22,Poetry,922,Shakespeare's Sonnets,4,20.66,19
841,22,Poetry,923,Olio,1,23.88,19
842,22,Poetry,924,You can't bury them all: Poems,2,33.63,17
843,22,Poetry,925,Slow States of Collapse: Poems,3,57.31,17
844,22,Poetry,926,Untitled Collection: Sabbath Poems 2014,3,14.27,16
845,22,Poetry,927,Poems That Make Grown Women Cry,3,14.19,15
846,22,Poetry,928,Night Sky with Exit Wounds,1,41.05,15
847,22,Poetry,929,salt.,4,46.78,14
848,22,Poetry,930,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",5,50.89,14
849,22,Poetry,931,Out of Print: City Lights Spotlight No. 14,5,53.64,8
850,22,Poetry,932,Les Fleurs du Mal,5,29.04,8
851,22,Poetry,933,Howl and Other Poems,2,40.45,8
852,22,Poetry,934,Leave This Song Behind: Teen Poetry at Its Best,5,51.17,7
853,22,Poetry,935,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),3,15.42,6
854,22,Poetry,936,The Crossover,4,38.77,5
855,22,Poetry,937,Booked,3,17.49,5
856,22,Poetry,938,Twenty Love Poems and a Song of Despair,4,30.95,1
857,23,Paranormal,939,"Vampire Knight, Vol. 1 (Vampire Knight #1)",3,15.4,1
858,24,Art,940,Wall and Piece,4,44.18,18
859,24,Art,941,Feathers: Displays of Brilliant Plumage,3,49.05,14
860,24,Art,942,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,4,48.63,9
861,24,Art,943,The New Drawing on the Right Side of the Brain,3,43.02,8
862,24,Art,944,History of Beauty,3,10.29,8
863,24,Art,945,The Story of Art,4,41.14,7
864,24,Art,946,The Art Book,2,32.34,7
865,24,Art,947,Ways of Seeing,5,39.51,1
866,25,Psychology,948,The Lucifer Effect: Understanding How Good People Turn Evil,3,10.4,14
867,25,Psychology,949,The Golden Condom: And Other Essays on Love Lost and Found,1,39.43,12
868,25,Psychology,950,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,3,56.27,11
869,25,Psychology,951,An Unquiet Mind: A Memoir of Moods and Madness,3,21.3,6
870,25,Psychology,952,"Thinking, Fast and Slow",1,21.14,3
871,25,Psychology,954,8 Keys to Mental Health Through Exercise,1,31.04,3
872,26,Autobiography,955,The Argonauts,3,10.93,15
873,26,Autobiography,956,M Train,1,27.18,11
874,26,Autobiography,957,Lab Girl,1,40.85,11
875,26,Autobiography,958,Approval Junkie: Adventures in Caring Too Much,5,58.81,5
876,26,Autobiography,959,Running with Scissors,3,12.91,3
877,26,Autobiography,961,Lust & Wonder,3,11.87,3
878,26,Autobiography,962,Life Without a Recipe,5,59.04,3
879,26,Autobiography,963,A Heartbreaking Work of Staggering Genius,5,54.29,3
880,27,Parenting,964,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,2,37.35,3
881,28,Adult Fiction,965,Fifty Shades Freed (Fifty Shades #3),3,15.36,3
882,29,Humor,966,The Long Haul (Diary of a Wimpy Kid #9),1,44.07,14
883,29,Humor,967,Old School (Diary of a Wimpy Kid #10),3,11.83,14
884,29,Humor,968,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,4,25.98,14
885,29,Humor,969,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",3,14.75,14
886,29,Humor,970,Dress Your Family in Corduroy and Denim,3,43.68,9
887,29,Humor,971,Toddlers Are A**holes: It's Not Your Fault,1,25.55,7
888,29,Humor,972,When You Are Engulfed in Flames,5,30.89,3
889,29,Humor,973,Naked,3,31.69,3
890,29,Humor,974,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",5,55.5,3
891,30,Horror,976,Security,2,39.25,16
892,30,Horror,977,Follow You Home,1,21.36,15
893,30,Horror,978,The Loney,1,23.4,14
894,30,Horror,979,Pet Sematary,3,10.56,14
895,30,Horror,980,Doctor Sleep (The Shining #2),2,40.12,14
896,30,Horror,981,Psycho: Sanitarium (Psycho #1.5),5,36.97,12
897,30,Horror,982,Can You Keep a Secret? (Fear Street Relaunch #4),1,48.64,12
898,30,Horror,983,Red Dragon (Hannibal Lecter #1),3,23.37,5
899,30,Horror,984,Dracula the Un-Dead,5,35.63,5
900,30,Horror,985,Night Shift (Night Shift #1-20),3,12.75,4
901,30,Horror,986,Needful Things,4,47.51,4
902,30,Horror,987,Misery,2,34.79,4
903,30,Horror,988,It,3,25.01,4
904,30,Horror,989,'Salem's Lot,4,49.56,4
905,30,Horror,991,The Girl with All the Gifts,3,49.47,3
906,31,History,993,Sapiens: A Brief History of Humankind,5,54.23,20
907,31,History,994,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",1,25.52,16
908,31,History,995,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,3,19.73,16
909,31,History,996,"Political Suicide: Missteps, Peccadilloes, Bad Calls, Backroom Hijinx, Sordid Pasts, Rotten Breaks, and Just Plain Dumb Mistakes in the Annals of American Politics",2,36.28,16
910,31,History,998,Zealot: The Life and Times of Jesus of Nazareth,3,24.7,14
911,31,History,999,A Distant Mirror: The Calamitous 14th Century,3,14.58,14
912,31,History,1000,1491: New Revelations of the Americas Before Columbus,3,21.8,14
913,31,History,1001,Brilliant Beacons: A History of the American Lighthouse,3,11.45,8
914,31,History,1002,"""Most Blessed of the Patriarchs"": Thomas Jefferson and the Empire of the Imagination",5,44.48,8
915,31,History,1003,A Short History of Nearly Everything,5,52.4,7
916,31,History,1004,The Rise and Fall of the Third Reich: A History of Nazi Germany,2,39.67,6
917,31,History,1005,Catherine the Great: Portrait of a Woman,4,58.55,6
918,31,History,1006,The Mathews Men: Seven Brothers and the War Against Hitler's U-boats,5,42.91,5
919,31,History,1007,The Hiding Place,4,55.91,5
920,31,History,1009,The Guns of August,3,14.54,3
921,31,History,1010,"House of Lost Worlds: Dinosaurs, Dynasties, and the Story of Life on Earth",2,43.7,3
922,32,Food and Drink,1011,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3,30.52,19
923,32,Food and Drink,1013,My Paris Kitchen: Recipes and Stories,2,33.37,16
924,32,Food and Drink,1014,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",3,14.02,16
925,32,Food and Drink,1015,"Layered: Baking, Building, and Styling Spectacular Cakes",1,40.11,16
926,32,Food and Drink,1016,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,5,37.34,15
927,32,Food and Drink,1017,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,2,37.6,15
928,32,Food and Drink,1018,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,1,41.25,15
929,32,Food and Drink,1019,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",3,42.16,15
930,32,Food and Drink,1020,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,3,28.77,14
931,32,Food and Drink,1021,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",3,19.55,14
932,32,Food and Drink,1022,Barefoot Contessa Back to Basics,1,28.01,14
933,32,Food and Drink,1023,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,5,50.62,14
934,32,Food and Drink,1024,My Kitchen Year: 136 Recipes That Saved My Life,3,11.53,13
935,32,Food and Drink,1025,Everyday Italian: 125 Simple and Delicious Recipes,5,20.1,12
936,32,Food and Drink,1026,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",1,38.77,12
937,32,Food and Drink,1027,Cravings: Recipes for What You Want to Eat,3,20.5,11
938,32,Food and Drink,1028,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",3,12.34,9
939,32,Food and Drink,1030,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",3,11.38,7
940,32,Food and Drink,1031,"Foolproof Preserving: A Guide to Small Batch Jams, Jellies, Pickles, Condiments, and More: A Foolproof Guide to Making Small Batch Jams, Jellies, Pickles, Condiments, and More",3,30.52,19
941,32,Food and Drink,1033,My Paris Kitchen: Recipes and Stories,2,33.37,16
942,32,Food and Drink,1034,"Mama Tried: Traditional Italian Cooking for the Screwed, Crude, Vegan, and Tattooed",3,14.02,16
943,32,Food and Drink,1035,"Layered: Baking, Building, and Styling Spectacular Cakes",1,40.11,16
944,32,Food and Drink,1036,The Nerdy Nummies Cookbook: Sweet Treats for the Geek in All of Us,5,37.34,15
945,32,Food and Drink,1037,The Love and Lemons Cookbook: An Apple-to-Zucchini Celebration of Impromptu Cooking,2,37.6,15
946,32,Food and Drink,1038,The Cookies & Cups Cookbook: 125+ sweet & savory recipes reminding you to Always Eat Dessert First,1,41.25,15
947,32,Food and Drink,1039,"Deliciously Ella Every Day: Quick and Easy Recipes for Gluten-Free Snacks, Packed Lunches, and Simple Meals",3,42.16,15
948,32,Food and Drink,1040,The Help Yourself Cookbook for Kids: 60 Easy Plant-Based Recipes Kids Can Make to Stay Healthy and Save the Earth,3,28.77,14
949,32,Food and Drink,1041,"It's All Easy: Healthy, Delicious Weeknight Meals in under 30 Minutes",3,19.55,14
950,32,Food and Drink,1042,Barefoot Contessa Back to Basics,1,28.01,14
951,32,Food and Drink,1043,Barefoot Contessa at Home: Everyday Recipes You'll Make Over and Over Again,5,50.62,14
952,32,Food and Drink,1044,My Kitchen Year: 136 Recipes That Saved My Life,3,11.53,13
953,32,Food and Drink,1045,Everyday Italian: 125 Simple and Delicious Recipes,5,20.1,12
954,32,Food and Drink,1046,"A la Mode: 120 Recipes in 60 Pairings: Pies, Tarts, Cakes, Crisps, and More Topped with Ice Cream, Gelato, Frozen Custard, and More",1,38.77,12
955,32,Food and Drink,1047,Cravings: Recipes for What You Want to Eat,3,20.5,11
956,32,Food and Drink,1048,"The Moosewood Cookbook: Recipes from Moosewood Restaurant, Ithaca, New York",3,12.34,9
957,32,Food and Drink,1050,"Naturally Lean: 125 Nourishing Gluten-Free, Plant-Based Recipes--All Under 300 Calories",3,11.38,7
958,33,Christian Fiction,1051,Redeeming Love,5,20.47,15
959,33,Christian Fiction,1052,Close to You,4,49.46,15
960,33,Christian Fiction,1053,Shadows of the Past (Logan Point #1),5,39.67,8
961,33,Christian Fiction,1054,Like Never Before (Walker Family #2),2,28.77,7
962,33,Christian Fiction,1055,Counted With the Stars (Out from Egypt #1),3,17.97,7
963,33,Christian Fiction,1056,If I Run (If I Run #1),4,49.97,3
964,34,Business,1057,The Dirty Little Secrets of Getting Your Dream Job,4,33.34,19
965,34,Business,1058,The Third Wave: An Entrepreneurâs Vision of the Future,3,12.61,15
966,34,Business,1059,The 10% Entrepreneur: Live Your Startup Dream Without Quitting Your Day Job,3,27.55,15
967,34,Business,1060,Shoe Dog: A Memoir by the Creator of NIKE,2,23.99,15
968,34,Business,1061,Made to Stick: Why Some Ideas Survive and Others Die,5,38.85,14
969,34,Business,1062,Quench Your Own Thirst: Business Lessons Learned Over a Beer or Two,1,43.14,12
970,34,Business,1063,The Art of Startup Fundraising,3,21.0,11
971,34,Business,1064,Born for This: How to Find the Work You Were Meant to Do,5,21.59,11
972,34,Business,1065,The E-Myth Revisited: Why Most Small Businesses Don't Work and What to Do About It,1,36.91,8
973,34,Business,1067,The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,3,33.92,3
974,34,Business,1068,Rework,2,44.88,3
975,35,Biography,1069,Louisa: The Extraordinary Life of Mrs. Adams,3,16.85,15
976,35,Biography,1070,"Setting the World on Fire: The Brief, Astonishing Life of St. Catherine of Siena",2,21.15,11
977,35,Biography,1071,The Faith of Christopher Hitchens: The Restless Soul of the World's Most Notorious Atheist,1,39.55,7
978,35,Biography,1072,Benjamin Franklin: An American Life,3,48.19,7
979,35,Biography,1073,The Rise of Theodore Roosevelt (Theodore Roosevelt #1),3,42.57,3
980,36,Thriller,1074,In Her Wake,3,12.84,19
981,36,Thriller,1075,The Elephant Tree,5,23.82,18
982,36,Thriller,1076,Behind Closed Doors,4,52.22,18
983,36,Thriller,1077,You (You #1),5,43.61,14
984,36,Thriller,1078,The Guilty (Will Robie #4),3,13.82,14
985,36,Thriller,1079,The 14th Colony (Cotton Malone #11),1,39.24,14
986,36,Thriller,1080,Give It Back,3,18.32,6
987,36,Thriller,1081,Killing Floor (Jack Reacher #1),4,31.49,5
988,36,Thriller,1082,The Bone Hunters (Lexy Vaughan & Steven Macaulay #2),3,59.71,4
989,36,Thriller,1083,Far From True (Promise Falls Trilogy #2),2,34.93,4
990,36,Thriller,1084,The Travelers,3,15.77,3
991,37,Contemporary,1085,When We Collided,1,31.77,16
992,37,Contemporary,1086,Someone Like You (The Harrisons #2),5,52.79,14
993,37,Contemporary,1087,We Are All Completely Beside Ourselves,1,24.04,3
994,38,Spirituality,1088,The Four Agreements: A Practical Guide to Personal Freedom,3,17.66,18
995,38,Spirituality,1089,The Activist's Tao Te Ching: Ancient Advice for a Modern Revolution,5,32.24,16
996,38,Spirituality,1090,Chasing Heaven: What Dying Taught Me About Living,2,37.8,15
997,38,Spirituality,1091,If I Gave You God's Phone Number....: Searching for Spirituality in America,1,20.91,9
998,38,Spirituality,1092,Unreasonable Hope: Finding Faith in the God Who Brings Purpose to Your Pain,2,46.33,7
999,38,Spirituality,1093,A New Earth: Awakening to Your Life's Purpose,5,55.65,4
1000,39,Academic,1094,Logan Kade (Fallen Crest High #5.5),3,13.12,5
1001,40,Self Help,1095,Online Marketing for Busy Authors: A Step-By-Step Guide,1,46.35,16
1002,40,Self Help,1096,How to Be Miserable: 40 Strategies You Already Use,1,46.03,16
1003,40,Self Help,1097,"Overload: How to Unplug, Unwind, and Unleash Yourself from the Pressure of Stress",3,52.15,14
1004,40,Self Help,1098,You Are a Badass: How to Stop Doubting Your Greatness and Start Living an Awesome Life,3,12.08,7
1005,40,Self Help,1099,How to Stop Worrying and Start Living,5,46.49,6
1006,41,Historical,1100,All the Light We Cannot See,5,29.87,14
1007,41,Historical,1101,The Girl You Left Behind (The Girl You Left Behind #1),3,15.79,6
1008,42,Christian,1102,(Un)Qualified: How God Uses Broken People to Do Big Things,5,54.0,16
1009,42,Christian,1103,Crazy Love: Overwhelmed by a Relentless God,2,47.72,14
1010,42,Christian,1104,Blue Like Jazz: Nonreligious Thoughts on Christian Spirituality,1,25.77,7
1011,43,Suspense,1105,Silence in the Dark (Logan Point #4),3,58.33,8
1012,44,Short Stories,1106,The Grownup,1,35.88,8
1013,45,Novels,1107,Suzie Snowflake: One beautiful flake (a self-esteem story),5,54.81,9
1014,46,Health,1108,"The Bulletproof Diet: Lose up to a Pound a Day, Reclaim Energy and Focus, Upgrade Your Life",3,49.05,16
1015,46,Health,1110,10-Day Green Smoothie Cleanse: Lose Up to 15 Pounds in 10 Days!,5,49.71,10
1016,46,Health,1111,The Art and Science of Low Carbohydrate Living,5,52.98,9
1017,47,Politics,1113,Why the Right Went Wrong: Conservatism--From Goldwater to the Tea Party and Beyond,4,52.65,14
1018,48,Cultural,1115,Amid the Chaos,1,36.58,15
1019,49,Erotica,1116,Dark Notes,3,19.19,15
1020,50,Crime,1117,The Long Shadow of Small Ghosts: Murder and Memory in an American City,3,10.97,15
1021,51,Programing,1118,Java,5,500.0,3
1022,51,Programing,1119,Python,5,550.0,8
